time_key,location_key,customer_key,totalRevenue
202407,175,CUST03315,552732.0
202407,177,CUST02481,407094.0
202407,177,CUST02582,30000000.0
202407,175,CUST03773,1661260.0
202407,175,CUST04207,40000000.0
202407,175,CUST04451,10000000.0
202407,175,CUST04740,399562.0
202407,176,CUST00040,20000000.0
202407,176,CUST00504,333478.0
202407,176,CUST00524,114325.0
202407,176,CUST00540,324805.0
202407,176,CUST00683,1626112.0
202407,176,CUST01103,40000000.0
202407,176,CUST01929,448980.0
202407,176,CUST02021,255746.0
202407,176,CUST02732,449223.0
202407,176,CUST02978,687914.0
202407,178,CUST02090,30000000.0
202407,178,CUST02207,811735.0
202407,176,CUST03774,295972.0
202407,177,CUST00163,490184.0
202407,177,CUST00333,466548.0
202407,177,CUST00855,433530.0
202407,177,CUST01185,20000000.0
202407,177,CUST01202,497890.0
202407,177,CUST01276,811848.0
202407,177,CUST01342,531390.0
202407,177,CUST01383,20000000.0
202407,177,CUST01638,50000000.0
202407,177,CUST01681,2745106.0
202407,177,CUST01940,30000000.0
202407,177,CUST02052,40000000.0
202407,177,CUST02279,1538640.0
202407,179,CUST03445,212182.0
202407,179,CUST03571,506982.0
202407,177,CUST03406,222018.0
202407,177,CUST03667,4885245.0
202407,177,CUST03962,145170.0
202407,177,CUST04033,828720.0
202407,177,CUST04062,10000000.0
202407,177,CUST04581,505922.0
202407,177,CUST04841,649402.0
202407,178,CUST00239,50000000.0
202407,178,CUST00655,30000000.0
202407,178,CUST01034,40000000.0
202407,178,CUST01455,1610668.0
202407,178,CUST01480,399834.0
202407,178,CUST01695,10000000.0
202407,178,CUST01767,10000000.0
202407,180,CUST04591,332262.0
202407,181,CUST00028,40000000.0
202407,178,CUST02276,50000000.0
202407,178,CUST03339,10000000.0
202407,178,CUST03481,30000000.0
202407,179,CUST00009,30000000.0
202407,179,CUST00168,111394.0
202407,179,CUST00459,913690.0
202407,179,CUST00782,10000000.0
202407,179,CUST02119,466978.0
202407,179,CUST02191,1260760.0
202407,179,CUST02202,122387.0
202407,179,CUST02435,30000000.0
202407,179,CUST02887,20000000.0
202407,179,CUST02925,10000000.0
202407,179,CUST03287,1497351.0
202407,182,CUST02940,20000000.0
202407,182,CUST03017,511188.0
202407,179,CUST03910,981272.0
202407,180,CUST00179,368650.0
202407,180,CUST00421,919390.0
202407,180,CUST00705,20000000.0
202407,180,CUST01556,848346.0
202407,180,CUST01602,845676.0
202407,180,CUST01892,50000000.0
202407,180,CUST01914,30000000.0
202407,180,CUST01942,350475.0
202407,180,CUST02236,127988.0
202407,180,CUST02505,10000000.0
202407,180,CUST03021,526216.0
202407,180,CUST03800,430727.0
202407,180,CUST03818,268420.0
202407,183,CUST02482,1815664.0
202407,183,CUST03260,20000000.0
202407,181,CUST00098,10000000.0
202407,181,CUST00316,495564.0
202407,181,CUST00365,540468.0
202407,181,CUST00737,603050.0
202407,181,CUST00864,585934.0
202407,181,CUST01056,30000000.0
202407,181,CUST01681,1953076.0
202407,181,CUST01804,1036712.0
202407,181,CUST02523,50000000.0
202407,181,CUST02583,10000000.0
202407,181,CUST03814,30000000.0
202407,181,CUST04680,414900.0
202407,182,CUST01692,10000000.0
202407,182,CUST02770,30000000.0
202407,184,CUST02255,234886.0
202407,184,CUST02293,954398.0
202407,182,CUST03596,20000000.0
202407,182,CUST03746,413325.0
202407,182,CUST04113,758316.0
202407,182,CUST04384,20000000.0
202407,182,CUST04417,50000000.0
202407,182,CUST04511,318750.0
202407,182,CUST04795,313314.0
202407,182,CUST04906,917812.0
202407,183,CUST00322,10000000.0
202407,183,CUST00865,40000000.0
202407,183,CUST01065,909378.0
202407,183,CUST02169,10000000.0
202407,183,CUST02249,30000000.0
202407,183,CUST02278,192840.0
202407,185,CUST02202,1404308.0
202407,185,CUST02968,213784.0
202407,183,CUST03536,20000000.0
202407,183,CUST03551,20000000.0
202407,183,CUST03634,509859.0
202407,183,CUST03744,1138683.0
202407,183,CUST04055,40000000.0
202407,183,CUST04319,10000000.0
202407,183,CUST04720,151018.0
202407,184,CUST00149,1274970.0
202407,184,CUST00312,1324431.0
202407,184,CUST01245,10000000.0
202407,184,CUST01630,931821.0
202407,184,CUST01638,1399192.0
202407,184,CUST02074,40000000.0
202407,184,CUST02161,30000000.0
202407,186,CUST01891,30000000.0
202407,186,CUST01913,168939.0
202407,184,CUST02478,50000000.0
202407,184,CUST02542,640622.0
202407,184,CUST02565,30000000.0
202407,184,CUST02582,10000000.0
202407,184,CUST03788,844774.0
202407,184,CUST04042,141707.0
202407,184,CUST04549,2660865.0
202407,184,CUST04659,10000000.0
202407,185,CUST00533,2942234.0
202407,185,CUST00713,1195935.0
202407,185,CUST00772,20000000.0
202407,185,CUST01113,503820.0
202407,185,CUST01614,10000000.0
202407,185,CUST02181,279854.0
202407,187,CUST00622,1998272.0
202407,187,CUST00916,587820.0
202407,185,CUST03094,20000000.0
202407,185,CUST03271,755236.0
202407,185,CUST03313,2992606.0
202407,185,CUST03329,30000000.0
202407,185,CUST04013,494578.0
202407,185,CUST04280,20000000.0
202407,185,CUST04932,10000000.0
202407,186,CUST00084,20000000.0
202407,186,CUST00126,20000000.0
202407,186,CUST00212,370728.0
202407,186,CUST00392,750204.0
202407,186,CUST00611,40000000.0
202407,186,CUST00710,482960.0
202407,186,CUST00764,716770.0
202407,188,CUST01123,20000000.0
202407,188,CUST01279,30000000.0
202407,186,CUST02093,300110.0
202407,186,CUST03158,937994.0
202407,186,CUST03243,964660.0
202407,186,CUST03254,30000000.0
202407,186,CUST03332,50000000.0
202407,186,CUST03461,844994.0
202407,186,CUST03531,10000000.0
202407,186,CUST03807,2671484.0
202407,186,CUST04027,20000000.0
202407,186,CUST04125,30000000.0
202407,186,CUST04181,770103.0
202407,186,CUST04203,30000000.0
202407,186,CUST04340,1202940.0
202407,187,CUST00333,1703232.0
202407,189,CUST02113,50000000.0
202407,189,CUST02365,30000000.0
202407,187,CUST01266,1372923.0
202407,187,CUST03105,477342.0
202407,187,CUST03383,266276.0
202407,187,CUST03545,30000000.0
202407,187,CUST03551,20000000.0
202407,187,CUST03639,40000000.0
202407,187,CUST03826,678693.0
202407,187,CUST04321,30000000.0
202407,187,CUST04473,30000000.0
202407,187,CUST04668,20000000.0
202407,187,CUST04772,50000000.0
202407,188,CUST00258,50000000.0
202407,188,CUST00418,30000000.0
202407,188,CUST00482,40000000.0
202407,190,CUST01543,20000000.0
202407,190,CUST01851,308726.0
202407,188,CUST01317,30000000.0
202407,188,CUST01415,40000000.0
202407,188,CUST01687,30000000.0
202407,188,CUST01772,498044.0
202407,188,CUST02285,10000000.0
202407,188,CUST02415,40000000.0
202407,188,CUST02527,274355.0
202407,188,CUST02551,870634.0
202407,188,CUST03862,50000000.0
202407,188,CUST04138,30000000.0
202407,188,CUST04156,6342980.0
202407,188,CUST04296,232382.0
202407,189,CUST00032,375324.0
202407,189,CUST01962,40000000.0
202407,191,CUST01238,10000000.0
202407,191,CUST01463,507016.0
202407,189,CUST02670,1015980.0
202407,189,CUST03126,656300.0
202407,189,CUST03446,30000000.0
202407,189,CUST03788,922990.0
202407,189,CUST03971,610806.0
202407,189,CUST04116,40000000.0
202407,189,CUST04288,362757.0
202407,189,CUST04301,868944.0
202407,189,CUST04303,146324.0
202407,190,CUST00101,10000000.0
202407,190,CUST00462,766803.0
202407,190,CUST00645,30000000.0
202407,190,CUST00841,30000000.0
202407,190,CUST01129,906672.0
202407,192,CUST01324,800674.0
202407,192,CUST01582,50000000.0
202407,190,CUST01876,1817652.0
202407,190,CUST02496,10000000.0
202407,190,CUST02811,984112.0
202407,190,CUST02848,50000000.0
202407,190,CUST02868,225321.0
202407,190,CUST03622,858072.0
202407,190,CUST04281,20000000.0
202407,190,CUST04293,920934.0
202407,190,CUST04953,623366.0
202407,191,CUST00160,531726.0
202407,191,CUST00672,476974.0
202407,191,CUST00788,636374.0
202407,191,CUST00962,30000000.0
202407,191,CUST00990,963620.0
202407,193,CUST01377,151900.0
202407,193,CUST01813,50000000.0
202407,191,CUST01583,20000000.0
202407,191,CUST01679,948146.0
202407,191,CUST03562,877918.0
202407,191,CUST03706,3271684.0
202407,191,CUST03784,10000000.0
202407,191,CUST04002,40000000.0
202407,191,CUST04194,457231.0
202407,191,CUST04325,20000000.0
202407,191,CUST04772,4164435.0
202407,191,CUST04897,20000000.0
202407,192,CUST00569,50000000.0
202407,192,CUST00604,439162.0
202407,192,CUST00827,369491.0
202407,192,CUST01131,217025.0
202407,194,CUST02803,560337.0
202407,194,CUST03449,4193310.0
202407,192,CUST01703,999909.0
202407,192,CUST01971,305055.0
202407,192,CUST02503,20000000.0
202407,192,CUST02818,20000000.0
202407,192,CUST02861,364870.0
202407,192,CUST03179,1017663.0
202407,192,CUST03579,50000000.0
202407,192,CUST04061,239459.0
202407,193,CUST00184,756123.0
202407,193,CUST00505,30000000.0
202407,193,CUST00851,1438218.0
202407,193,CUST00885,807252.0
202407,193,CUST01008,10000000.0
202407,193,CUST01051,10000000.0
202407,195,CUST03200,10000000.0
202407,195,CUST03390,20000000.0
202407,193,CUST02535,1486437.0
202407,193,CUST02739,1308952.0
202407,193,CUST03005,10000000.0
202407,193,CUST03111,10000000.0
202407,193,CUST04111,40000000.0
202407,193,CUST04333,1190692.0
202407,193,CUST04473,10000000.0
202407,193,CUST04583,30000000.0
202407,194,CUST00054,10000000.0
202407,194,CUST00263,30000000.0
202407,194,CUST00835,395426.0
202407,194,CUST00885,504819.0
202407,194,CUST02106,30000000.0
202407,194,CUST02562,463100.0
202407,196,CUST04544,853479.0
202407,197,CUST00128,833476.0
202407,194,CUST03695,10000000.0
202407,194,CUST03706,514448.0
202407,194,CUST04112,234905.0
202407,194,CUST04217,306323.0
202407,194,CUST04329,40000000.0
202407,194,CUST04831,1017423.0
202407,194,CUST04929,30000000.0
202407,195,CUST00513,871728.0
202407,195,CUST01296,1174788.0
202407,195,CUST01389,20000000.0
202407,195,CUST01632,10000000.0
202407,195,CUST02030,256052.0
202407,195,CUST02125,410434.0
202407,195,CUST02569,1394628.0
202407,198,CUST00402,292356.0
202407,198,CUST00873,491811.0
202407,195,CUST04133,30000000.0
202407,195,CUST04376,737972.0
202407,195,CUST04565,1815723.0
202407,195,CUST04805,4817229.0
202407,195,CUST04820,50000000.0
202407,196,CUST00113,30000000.0
202407,196,CUST00476,30000000.0
202407,196,CUST02686,30000000.0
202407,196,CUST02734,20000000.0
202407,196,CUST03346,644686.0
202407,196,CUST03469,30000000.0
202407,196,CUST03615,1076916.0
202407,196,CUST03647,659475.0
202407,196,CUST04285,10000000.0
202407,199,CUST02530,334794.0
202407,199,CUST02838,3179452.0
202407,197,CUST00587,20000000.0
202407,197,CUST00758,20000000.0
202407,197,CUST00972,30000000.0
202407,197,CUST01292,50000000.0
202407,197,CUST01877,395466.0
202407,197,CUST02778,417900.0
202407,197,CUST03099,411533.0
202407,197,CUST03300,40000000.0
202407,197,CUST03923,1131045.0
202407,197,CUST04031,30000000.0
202407,197,CUST04670,30000000.0
202407,197,CUST04724,30000000.0
202407,197,CUST04856,30000000.0
202407,198,CUST00322,20000000.0
202407,200,CUST02006,960967.0
202407,200,CUST02031,824794.0
202407,198,CUST02112,107298.0
202407,198,CUST02444,1701088.0
202407,198,CUST02585,411555.0
202407,198,CUST02973,165975.0
202407,198,CUST03023,40000000.0
202407,198,CUST03195,20000000.0
202407,198,CUST03620,20000000.0
202407,198,CUST04200,471151.0
202407,198,CUST04830,20000000.0
202407,199,CUST00053,20000000.0
202407,199,CUST00276,10000000.0
202407,199,CUST01136,30000000.0
202407,199,CUST01927,30000000.0
202407,199,CUST02159,30000000.0
202407,201,CUST02853,30000000.0
202407,201,CUST03884,20000000.0
202407,199,CUST03084,293577.0
202407,199,CUST03148,50000000.0
202407,199,CUST03167,1563024.0
202407,199,CUST03264,268704.0
202407,199,CUST03759,50000000.0
202407,199,CUST04280,207456.0
202407,199,CUST04294,30000000.0
202407,199,CUST04559,2418072.0
202407,200,CUST00444,30000000.0
202407,200,CUST00748,10000000.0
202407,200,CUST00758,791666.0
202407,200,CUST01326,20000000.0
202407,200,CUST01363,20000000.0
202407,200,CUST01967,40000000.0
202407,202,CUST02370,40000000.0
202407,202,CUST03017,776100.0
202407,200,CUST02537,50000000.0
202407,200,CUST02752,30000000.0
202407,200,CUST03038,20000000.0
202407,200,CUST03411,170627.0
202407,200,CUST04318,30000000.0
202407,201,CUST00807,396312.0
202407,201,CUST00999,564010.0
202407,201,CUST01107,40000000.0
202407,201,CUST01528,377106.0
202407,201,CUST01572,10000000.0
202407,201,CUST01608,260782.0
202407,201,CUST01813,114368.0
202407,201,CUST02353,30000000.0
202407,201,CUST02550,496482.0
202407,203,CUST02559,270065.0
202407,203,CUST02749,30000000.0
202407,201,CUST04021,20000000.0
202407,201,CUST04914,20000000.0
202407,201,CUST04961,20000000.0
202407,202,CUST00489,620667.0
202407,202,CUST00492,5784369.0
202407,202,CUST00528,3434588.0
202407,202,CUST00639,40000000.0
202407,202,CUST00676,30000000.0
202407,202,CUST00847,20000000.0
202407,202,CUST00856,10000000.0
202407,202,CUST00907,20000000.0
202407,202,CUST01474,10000000.0
202407,202,CUST01642,1587494.0
202407,202,CUST02355,397614.0
202407,204,CUST01610,800448.0
202407,204,CUST01867,50000000.0
202407,202,CUST03512,1452168.0
202407,202,CUST04388,359528.0
202407,202,CUST04452,184925.0
202407,202,CUST04567,412410.0
202407,203,CUST00037,312035.0
202407,203,CUST00538,30000000.0
202407,203,CUST00831,490362.0
202407,203,CUST01060,473108.0
202407,203,CUST01177,40000000.0
202407,203,CUST01413,399968.0
202407,203,CUST01824,40000000.0
202407,203,CUST01999,30000000.0
202407,203,CUST02205,10000000.0
202407,203,CUST02368,40000000.0
202407,205,CUST02611,956106.0
202407,205,CUST02721,50000000.0
202407,203,CUST02769,1413189.0
202407,203,CUST02833,20000000.0
202407,203,CUST02836,10000000.0
202407,203,CUST03001,3259960.0
202407,203,CUST03789,40000000.0
202407,203,CUST03914,20000000.0
202407,203,CUST04084,447669.0
202407,203,CUST04489,20000000.0
202407,203,CUST04951,40000000.0
202407,204,CUST00466,20000000.0
202407,204,CUST00471,316568.0
202407,204,CUST00686,398493.0
202407,204,CUST00763,40000000.0
202407,204,CUST00899,564676.0
202407,206,CUST01305,20000000.0
202407,206,CUST01339,620834.0
202407,204,CUST01917,803814.0
202407,204,CUST02275,466174.0
202407,204,CUST02332,798232.0
202407,204,CUST02727,333184.0
202407,204,CUST02972,792609.0
202407,204,CUST03299,30000000.0
202407,204,CUST03637,1119885.0
202407,204,CUST03748,206790.0
202407,204,CUST04167,1666458.0
202407,204,CUST04524,1281297.0
202407,204,CUST04551,50000000.0
202407,204,CUST04924,170686.0
202407,205,CUST00638,30000000.0
202407,205,CUST01268,123975.0
202407,207,CUST02918,973708.0
202407,207,CUST02978,40000000.0
202407,205,CUST03156,40000000.0
202407,205,CUST03571,362092.0
202407,205,CUST03961,1234284.0
202407,205,CUST04270,20000000.0
202407,205,CUST04758,629080.0
202407,205,CUST04856,672654.0
202407,205,CUST04932,544284.0
202407,205,CUST04954,1706460.0
202407,206,CUST00025,744744.0
202407,206,CUST00095,436426.0
202407,206,CUST00410,20000000.0
202407,206,CUST00541,472393.0
202407,206,CUST00550,692240.0
202407,206,CUST00848,50000000.0
202407,208,CUST02595,602990.0
202407,208,CUST02976,20000000.0
202407,206,CUST02053,480463.0
202407,206,CUST02075,20000000.0
202407,206,CUST02420,40000000.0
202407,206,CUST02740,784476.0
202407,206,CUST02794,40000000.0
202407,206,CUST03664,160660.0
202407,206,CUST04006,20000000.0
202407,206,CUST04266,248236.0
202407,207,CUST00206,338658.0
202407,207,CUST00394,20000000.0
202407,207,CUST01586,10000000.0
202407,207,CUST02181,500116.0
202407,207,CUST02292,40000000.0
202407,207,CUST02805,319761.0
202407,209,CUST03130,554946.0
202407,209,CUST03186,997570.0
202407,207,CUST03202,1134599.0
202407,207,CUST03270,831580.0
202407,207,CUST03839,975184.0
202407,207,CUST03925,20000000.0
202407,207,CUST04367,30000000.0
202407,207,CUST04403,505616.0
202407,207,CUST04804,485212.0
202407,207,CUST04830,20000000.0
202407,207,CUST04854,260170.0
202407,208,CUST00034,20000000.0
202407,208,CUST00835,251948.0
202407,208,CUST00838,2550404.0
202407,208,CUST00842,50000000.0
202407,208,CUST02135,224006.0
202407,210,CUST02608,50000000.0
202407,210,CUST03196,1187079.0
202407,208,CUST03025,201991.0
202407,208,CUST03443,625194.0
202407,208,CUST03542,30000000.0
202407,208,CUST04631,30000000.0
202407,209,CUST00188,213706.0
202407,209,CUST00411,30000000.0
202407,209,CUST00794,850686.0
202407,209,CUST01034,30000000.0
202407,209,CUST01211,576884.0
202407,209,CUST01420,30000000.0
202407,209,CUST01516,215895.0
202407,209,CUST01585,10000000.0
202407,209,CUST01877,30000000.0
202407,209,CUST03093,414369.0
202407,212,CUST00696,30000000.0
202407,212,CUST01098,1049652.0
202407,209,CUST03204,634906.0
202407,209,CUST04390,875000.0
202407,209,CUST04617,2610140.0
202407,209,CUST04633,30000000.0
202407,209,CUST04802,30000000.0
202407,209,CUST04822,20000000.0
202407,210,CUST00338,283852.0
202407,210,CUST00708,441148.0
202407,210,CUST00836,811854.0
202407,210,CUST01271,201149.0
202407,210,CUST01780,611484.0
202407,210,CUST01986,154777.0
202407,210,CUST02199,10000000.0
202407,210,CUST02399,469076.0
202407,212,CUST04852,1626072.0
202407,213,CUST00122,115820.0
202407,210,CUST03639,10000000.0
202407,210,CUST03699,1167154.0
202407,210,CUST03944,20000000.0
202407,210,CUST03978,20000000.0
202407,211,CUST00340,10000000.0
202407,211,CUST00926,165815.0
202407,211,CUST01391,10000000.0
202407,211,CUST01524,473990.0
202407,211,CUST01733,20000000.0
202407,211,CUST02269,30000000.0
202407,211,CUST02579,30000000.0
202407,211,CUST02699,50000000.0
202407,211,CUST04096,667484.0
202407,211,CUST04530,669003.0
202407,213,CUST03938,1342776.0
202407,213,CUST04660,165012.0
202407,212,CUST01471,2084462.0
202407,212,CUST01762,904806.0
202407,212,CUST01790,10000000.0
202407,212,CUST01944,300654.0
202407,212,CUST02613,40000000.0
202407,212,CUST02879,30000000.0
202407,212,CUST03260,30000000.0
202407,212,CUST03450,10000000.0
202407,212,CUST03874,20000000.0
202407,212,CUST03961,4111716.0
202407,212,CUST04394,377680.0
202407,212,CUST04520,1295370.0
202407,212,CUST04530,249382.0
202407,212,CUST04814,1382826.0
202407,214,CUST03644,939930.0
202407,214,CUST03695,30000000.0
202407,213,CUST00357,30000000.0
202407,213,CUST00919,1978248.0
202407,213,CUST00943,40000000.0
202407,213,CUST01019,545086.0
202407,213,CUST01043,40000000.0
202407,213,CUST01112,20000000.0
202407,213,CUST01508,359799.0
202407,213,CUST01966,20000000.0
202407,213,CUST02050,40000000.0
202407,213,CUST02328,40000000.0
202407,213,CUST03049,20000000.0
202407,213,CUST03218,10000000.0
202407,213,CUST03711,10000000.0
202407,213,CUST03787,644380.0
202407,215,CUST02706,590840.0
202407,215,CUST03598,30000000.0
202407,213,CUST04926,10000000.0
202407,214,CUST00662,30000000.0
202407,214,CUST00823,40000000.0
202407,214,CUST01123,40000000.0
202407,214,CUST01276,30000000.0
202407,214,CUST01310,380984.0
202407,214,CUST01422,878733.0
202407,214,CUST01437,10000000.0
202407,214,CUST01724,1815266.0
202407,214,CUST02462,610342.0
202407,214,CUST02787,259630.0
202407,214,CUST02788,279868.0
202407,214,CUST02870,1111032.0
202407,214,CUST03203,40000000.0
202407,216,CUST03332,336576.0
202407,216,CUST04025,708120.0
202407,214,CUST03760,50000000.0
202407,214,CUST04515,370124.0
202407,214,CUST04885,902280.0
202407,214,CUST04991,778869.0
202407,215,CUST00218,50000000.0
202407,215,CUST00242,597122.0
202407,215,CUST00316,1054396.0
202407,215,CUST00342,20000000.0
202407,215,CUST01135,266514.0
202407,215,CUST01145,20000000.0
202407,215,CUST01377,148772.0
202407,215,CUST01536,10000000.0
